id,Datum,Warengruppe,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,FerienSH,Feiertag,Weihnachtsmarkt,Temperatur,Wochenende,Jahreszeit_Temperatur_1Hoch,Jahreszeit_Temperatur_1Mittel,Jahreszeit_Temperatur_1Niedrig,Jahreszeit_Temperatur_2Hoch,Jahreszeit_Temperatur_2Mittel,Jahreszeit_Temperatur_3Hoch,Jahreszeit_Temperatur_3Mittel,Jahreszeit_Temperatur_3Niedrig,Jahreszeit_Temperatur_4Mittel,Jahreszeit_Temperatur_4Niedrig,Umsatz
1902255.0,2019-02-25,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,9.8125,0,0,0,0,0,0,0,0,0,0,1,259.061167
1902261.0,2019-02-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.85,0,0,0,0,0,0,0,0,0,1,0,99.9527599
1902262.0,2019-02-26,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.85,0,0,0,0,0,0,0,0,0,1,0,389.812761
1902263.0,2019-02-26,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10.85,0,0,0,0,0,0,0,0,0,1,0,142.753675
1902264.0,2019-02-26,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10.85,0,0,0,0,0,0,0,0,0,1,0,68.0042819
1902265.0,2019-02-26,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,10.85,0,0,0,0,0,0,0,0,0,1,0,259.061167
1902271.0,2019-02-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.4125,0,0,0,0,0,0,0,0,0,1,0,99.9527599
1902272.0,2019-02-27,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.4125,0,0,0,0,0,0,0,0,0,1,0,389.812761
1902273.0,2019-02-27,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,13.4125,0,0,0,0,0,0,0,0,0,1,0,142.753675
1902274.0,2019-02-27,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13.4125,0,0,0,0,0,0,0,0,0,1,0,68.0042819
1902275.0,2019-02-27,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,13.4125,0,0,0,0,0,0,0,0,0,1,0,259.061167
1902281.0,2019-02-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.8875,0,0,0,0,0,0,0,0,0,0,1,99.9527599
1902282.0,2019-02-28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.8875,0,0,0,0,0,0,0,0,0,0,1,389.812761
1902283.0,2019-02-28,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.8875,0,0,0,0,0,0,0,0,0,0,1,142.753675
1902284.0,2019-02-28,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.8875,0,0,0,0,0,0,0,0,0,0,1,68.0042819
1902285.0,2019-02-28,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.8875,0,0,0,0,0,0,0,0,0,0,1,259.061167
1903011.0,2019-03-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.6375,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903012.0,2019-03-01,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.6375,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903013.0,2019-03-01,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.6375,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903014.0,2019-03-01,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.6375,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903015.0,2019-03-01,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.6375,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903021.0,2019-03-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.4,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903022.0,2019-03-02,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.4,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903023.0,2019-03-02,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.4,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903024.0,2019-03-02,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.4,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903025.0,2019-03-02,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.4,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903031.0,2019-03-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.975,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903032.0,2019-03-03,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.975,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903033.0,2019-03-03,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,8.975,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903034.0,2019-03-03,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8.975,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903035.0,2019-03-03,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8.975,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903041.0,2019-03-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5375,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903042.0,2019-03-04,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5375,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903043.0,2019-03-04,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.5375,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903044.0,2019-03-04,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.5375,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903045.0,2019-03-04,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.5375,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903051.0,2019-03-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903052.0,2019-03-05,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903053.0,2019-03-05,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903054.0,2019-03-05,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903055.0,2019-03-05,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903061.0,2019-03-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.7625,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903062.0,2019-03-06,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.7625,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903063.0,2019-03-06,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.7625,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903064.0,2019-03-06,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.7625,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903065.0,2019-03-06,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,6.7625,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903071.0,2019-03-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.65,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903072.0,2019-03-07,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.65,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903073.0,2019-03-07,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,9.65,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903074.0,2019-03-07,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9.65,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903075.0,2019-03-07,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,9.65,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903081.0,2019-03-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903082.0,2019-03-08,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903083.0,2019-03-08,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903084.0,2019-03-08,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903085.0,2019-03-08,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,6.8875,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903091.0,2019-03-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.35,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903092.0,2019-03-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.35,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903093.0,2019-03-09,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.35,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903094.0,2019-03-09,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.35,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903095.0,2019-03-09,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,6.35,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903101.0,2019-03-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903102.0,2019-03-10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903103.0,2019-03-10,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.8875,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903104.0,2019-03-10,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.8875,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903105.0,2019-03-10,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,6.8875,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903111.0,2019-03-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.075,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903112.0,2019-03-11,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.075,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903113.0,2019-03-11,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.075,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903114.0,2019-03-11,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4.075,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903115.0,2019-03-11,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4.075,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903121.0,2019-03-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.425,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903122.0,2019-03-12,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.425,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903123.0,2019-03-12,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.425,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903124.0,2019-03-12,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.425,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903125.0,2019-03-12,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.425,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903131.0,2019-03-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903132.0,2019-03-13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903133.0,2019-03-13,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.8,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903134.0,2019-03-13,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.8,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903135.0,2019-03-13,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.8,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903141.0,2019-03-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5625,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903142.0,2019-03-14,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5625,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903143.0,2019-03-14,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.5625,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903144.0,2019-03-14,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.5625,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903145.0,2019-03-14,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.5625,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903151.0,2019-03-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.4875,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903152.0,2019-03-15,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.4875,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903153.0,2019-03-15,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.4875,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903154.0,2019-03-15,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.4875,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903155.0,2019-03-15,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.4875,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903161.0,2019-03-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5875,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903162.0,2019-03-16,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5875,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903163.0,2019-03-16,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.5875,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903164.0,2019-03-16,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.5875,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903165.0,2019-03-16,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.5875,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903171.0,2019-03-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.4,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903172.0,2019-03-17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.4,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903173.0,2019-03-17,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.4,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903174.0,2019-03-17,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.4,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903175.0,2019-03-17,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.4,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903181.0,2019-03-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.325,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903182.0,2019-03-18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.325,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903183.0,2019-03-18,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.325,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903184.0,2019-03-18,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.325,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903185.0,2019-03-18,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,6.325,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903191.0,2019-03-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0125,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903192.0,2019-03-19,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0125,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903193.0,2019-03-19,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.0125,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903194.0,2019-03-19,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.0125,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903195.0,2019-03-19,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.0125,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903211.0,2019-03-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.225,0,0,1,0,0,0,0,0,0,0,0,99.9527599
1903212.0,2019-03-21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.225,0,0,1,0,0,0,0,0,0,0,0,389.812761
1903213.0,2019-03-21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10.225,0,0,1,0,0,0,0,0,0,0,0,142.753675
1903214.0,2019-03-21,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10.225,0,0,1,0,0,0,0,0,0,0,0,68.0042819
1903215.0,2019-03-21,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,10.225,0,0,1,0,0,0,0,0,0,0,0,259.061167
1903221.0,2019-03-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.7,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903222.0,2019-03-22,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.7,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903223.0,2019-03-22,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,9.7,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903224.0,2019-03-22,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9.7,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903225.0,2019-03-22,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,9.7,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903231.0,2019-03-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.2625,1,0,1,0,0,0,0,0,0,0,0,152.3581154
1903232.0,2019-03-23,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.2625,1,0,1,0,0,0,0,0,0,0,0,442.2181165
1903233.0,2019-03-23,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10.2625,1,0,1,0,0,0,0,0,0,0,0,195.15903049999997
1903234.0,2019-03-23,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10.2625,1,0,1,0,0,0,0,0,0,0,0,120.4096374
1903235.0,2019-03-23,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,10.2625,1,0,1,0,0,0,0,0,0,0,0,311.4665225
1903241.0,2019-03-24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903242.0,2019-03-24,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903243.0,2019-03-24,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
1903244.0,2019-03-24,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,120.4096374
1903245.0,2019-03-24,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,311.4665225
1903251.0,2019-03-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.3375,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903252.0,2019-03-25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.3375,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903253.0,2019-03-25,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.3375,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903254.0,2019-03-25,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.3375,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903255.0,2019-03-25,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.3375,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903261.0,2019-03-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.8375,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903262.0,2019-03-26,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.8375,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903263.0,2019-03-26,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.8375,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903264.0,2019-03-26,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.8375,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903265.0,2019-03-26,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7.8375,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903271.0,2019-03-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.375,0,0,0,1,0,0,0,0,0,0,0,99.9527599
1903272.0,2019-03-27,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.375,0,0,0,1,0,0,0,0,0,0,0,389.812761
1903273.0,2019-03-27,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,8.375,0,0,0,1,0,0,0,0,0,0,0,142.753675
1903274.0,2019-03-27,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8.375,0,0,0,1,0,0,0,0,0,0,0,68.0042819
1903275.0,2019-03-27,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8.375,0,0,0,1,0,0,0,0,0,0,0,259.061167
1903281.0,2019-03-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.7,0,0,1,0,0,0,0,0,0,0,0,99.9527599
1903282.0,2019-03-28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.7,0,0,1,0,0,0,0,0,0,0,0,389.812761
1903283.0,2019-03-28,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10.7,0,0,1,0,0,0,0,0,0,0,0,142.753675
1903284.0,2019-03-28,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10.7,0,0,1,0,0,0,0,0,0,0,0,68.0042819
1903285.0,2019-03-28,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,10.7,0,0,1,0,0,0,0,0,0,0,0,259.061167
1903291.0,2019-03-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.1125,0,0,1,0,0,0,0,0,0,0,0,99.9527599
1903292.0,2019-03-29,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.1125,0,0,1,0,0,0,0,0,0,0,0,389.812761
1903293.0,2019-03-29,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,12.1125,0,0,1,0,0,0,0,0,0,0,0,142.753675
1903294.0,2019-03-29,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12.1125,0,0,1,0,0,0,0,0,0,0,0,68.0042819
1903295.0,2019-03-29,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,12.1125,0,0,1,0,0,0,0,0,0,0,0,259.061167
1903301.0,2019-03-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.5,1,0,1,0,0,0,0,0,0,0,0,152.3581154
1903302.0,2019-03-30,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.5,1,0,1,0,0,0,0,0,0,0,0,442.2181165
1903303.0,2019-03-30,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,15.5,1,0,1,0,0,0,0,0,0,0,0,195.15903049999997
1903304.0,2019-03-30,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15.5,1,0,1,0,0,0,0,0,0,0,0,120.4096374
1903305.0,2019-03-30,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,15.5,1,0,1,0,0,0,0,0,0,0,0,311.4665225
1903311.0,2019-03-31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,152.3581154
1903312.0,2019-03-31,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,442.2181165
1903313.0,2019-03-31,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.6625,1,0,0,1,0,0,0,0,0,0,0,195.15903049999997
